HOLE_NAME,START_DATE,OIL,WATER,WATER_INJECTION,STEAM_INJECTION
PGKYP-42H2,2/1/2017 0:00,0,156.6395127,0,0
PGKYP-42H2,3/1/2017 0:00,0,192.568821,0,0
PGKYP-42H2,4/1/2017 0:00,0,189.2101691,0,0
PGKYP-42H2,5/1/2017 0:00,0,189.2651315,0,0
PGKYP-42H2,6/1/2017 0:00,0,199.3779244,0,0
PGKYP-42H2,7/1/2017 0:00,0,206.1470219,0,0
PGKYP-42H2,8/1/2017 0:00,0,198.5078411,0,0
PGKYP-42H2,9/1/2017 0:00,0,184.9550221,0,0
PGKYP-42H2,10/1/2017 0:00,0,191.4053564,0,0
PGKYP-42H2,11/1/2017 0:00,0,193.5446147,0,0
PGKYP-42H2,12/1/2017 0:00,0,174.9643223,0,0
PGKYP-42H2,1/1/2018 0:00,0,179.8923911,0,0
PGKYP-42H2,2/1/2018 0:00,0,156.4035338,0,0
PGKYP-42H2,3/1/2018 0:00,0,86.6963595,0,0
PGKYP-42H2,4/1/2018 0:00,0,179.3987429,0,0
PGKYP-42H2,5/1/2018 0:00,0,190.2309436,0,0
PGKYP-42H2,6/1/2018 0:00,0,159.774338,0,0
PGKYP-45H1,1/1/2012 0:00,0,93.13289371,0,0
PGKYP-45H1,2/1/2012 0:00,0,44.82616151,0,0
PGKYP-45H1,3/1/2012 0:00,0,70.87645361,0,0
PGKYP-45H1,4/1/2012 0:00,0,85.20576599,0,0
PGKYP-45H1,5/1/2012 0:00,0,83.75674686,0,0
PGKYP-45H1,6/1/2012 0:00,0,50.87117728,0,0
PGKYP-45H1,7/1/2012 0:00,0,69.23482027,0,0
PGKYP-45H1,8/1/2012 0:00,0.177165362,2.018416974,0,0
PGKYP-45H1,9/1/2012 0:00,50.56361246,48.20794553,0,0
PGKYP-45H1,10/1/2012 0:00,159.0714228,82.24408282,0,0
PGKYP-45H1,11/1/2012 0:00,161.2973201,59.98293708,0,0
PGKYP-45H1,12/1/2012 0:00,82.30670126,76.60089988,0,0
PGKYP-45H1,1/1/2013 0:00,44.03939498,67.53280585,0,0
PGKYP-45H1,2/1/2013 0:00,17.20728883,29.39672838,0,0
PGKYP-45H1,3/1/2013 0:00,24.28607509,60.33923456,0,0
PGKYP-45H1,4/1/2013 0:00,25.5616657,84.4503133,0,0
PGKYP-45H1,5/1/2013 0:00,31.32963429,84.61268153,0,0
PGKYP-45H1,6/1/2013 0:00,26.45841084,76.3958799,0,0
PGKYP-45H1,7/1/2013 0:00,20.45868524,28.19271923,0,0
PGKYP-45H1,8/1/2013 0:00,32.1625175,71.86668111,0,0
PGKYP-45H1,9/1/2013 0:00,32.92494657,71.59966398,0,0
PGKYP-45H1,10/1/2013 0:00,36.93053181,79.3918651,0,0
PGKYP-45H1,11/1/2013 0:00,34.04788656,67.9681802,0,0
PGKYP-45H1,12/1/2013 0:00,187.6282131,3.636775635,0,0
PGKYP-45H1,1/1/2014 0:00,131.8054675,4.221716341,0,0
PGKYP-45H1,2/1/2014 0:00,110.5684907,12.13982889,0,0
PGKYP-45H1,3/1/2014 0:00,104.6194426,6.349329429,0,0
PGKYP-45H1,4/1/2014 0:00,93.68730973,3.40244445,0,0
PGKYP-45H1,5/1/2014 0:00,100.8684811,29.3678925,0,0
PGKYP-45H1,6/1/2014 0:00,94.55088787,57.83412486,0,0
PGKYP-45H1,7/1/2014 0:00,71.32347882,50.92831036,0,0
PGKYP-45H1,8/1/2014 0:00,120.3772716,56.04915181,0,0
PGKYP-45H1,9/1/2014 0:00,128.2953272,42.29939322,0,0
PGKYP-45H1,10/1/2014 0:00,66.95388056,17.99929682,0,0
PGKYP-45H1,11/1/2014 0:00,112.8333232,42.16662139,0,0
PGKYP-45H1,12/1/2014 0:00,126.7162894,49.47255758,0,0
PGKYP-45H1,1/1/2015 0:00,144.9346569,15.11773621,0,0
PGKYP-45H1,2/1/2015 0:00,78.4391402,3.593616869,0,0
PGKYP-45H1,3/1/2015 0:00,0,0,0,0
PGKYP-45H1,4/1/2015 0:00,0,0,0,0
PGKYP-45H1,5/1/2015 0:00,0,0,0,0
PGKYP-45H1,6/1/2015 0:00,0,0,0,0
PGKYP-45H1,7/1/2015 0:00,0,0,0,0
PGKYP-45H1,8/1/2015 0:00,0,0,0,0
PGKYP-45H1,9/1/2015 0:00,5.253571015,0.118544011,0,0
PGKYP-45H1,10/1/2015 0:00,0,0,0,0
PGKYP-45H1,11/1/2015 0:00,0,0,0,0
PGKYP-45H1,12/1/2015 0:00,0,0,0,0
PGKYP-45H1,1/1/2016 0:00,0,0,0,0
PGKYP-45H1,2/1/2016 0:00,0,0,0,0
PGKYP-45H1,3/1/2016 0:00,0,0,0,0
PGKYP-45H1,4/1/2016 0:00,0,0,0,0
PGKYP-45H1,5/1/2016 0:00,0,0,0,0
PGKYP-45H1,6/1/2016 0:00,0,0,0,0
PGKYP-45H1,7/1/2016 0:00,0,0,0,0
PGKYP-45H1,8/1/2016 0:00,0,0,0,0
PGKYP-45H1,9/1/2016 0:00,0,0,0,0
PGKYP-45H1,10/1/2016 0:00,0,0,0,0
PGKYP-45H1,11/1/2016 0:00,0,0,0,0
PGKYP-45H1,12/1/2016 0:00,0,0,0,0
PGKYP-45H1,1/1/2017 0:00,0,0,0,0
PGKYP-45H1,2/1/2017 0:00,0,0,0,0
PGKYP-45H1,3/1/2017 0:00,0,0,0,0
PGKYP-45H1,4/1/2017 0:00,0,0,0,0
PGKYP-45H1,5/1/2017 0:00,0,0,0,0
PGKYP-45H1,6/1/2017 0:00,0,0,0,0
PGKYP-45H1,7/1/2017 0:00,0,0,0,0
PGKYP-45H1,8/1/2017 0:00,0,0,0,0
PGKYP-45H1,9/1/2017 0:00,0,0,0,0
PGKYP-45H1,10/1/2017 0:00,0,0,0,0
PGKYP-45H1,11/1/2017 0:00,0,0,0,0
PGKYP-45H1,12/1/2017 0:00,0,0,0,0
PGKYP-45H1,1/1/2018 0:00,0,0,0,0
PGKYP-45H1,2/1/2018 0:00,0,0,0,0
PGKYP-45H1,3/1/2018 0:00,0,0,0,0
PGKYP-45H1,4/1/2018 0:00,0,0,0,0
PGKYP-45H1,5/1/2018 0:00,0,0,0,0
PGKYP-45H1,6/1/2018 0:00,0,0,0,0
PGKYP-46H2,8/1/2012 0:00,0.496063015,12.76767486,0,0
PGKYP-46H2,9/1/2012 0:00,1.414644818,55.20476735,0,0
PGKYP-46H2,10/1/2012 0:00,5.146859785,77.99704793,0,0
PGKYP-46H2,11/1/2012 0:00,7.921969782,59.26817151,0,0
PGKYP-46H2,12/1/2012 0:00,3.905466211,85.56922491,0,0
PGKYP-46H2,1/1/2013 0:00,6.925929634,75.94553307,0,0
PGKYP-46H2,2/1/2013 0:00,1.266320329,45.74016404,0,0
PGKYP-46H2,3/1/2013 0:00,4.433666198,56.76781498,0,0
PGKYP-46H2,4/1/2013 0:00,9.846274027,87.70225661,0,0
PGKYP-46H2,5/1/2013 0:00,12.06825728,87.87086732,0,0
PGKYP-46H2,6/1/2013 0:00,10.19174648,79.33766314,0,0
PGKYP-46H2,7/1/2013 0:00,7.683826574,28.54719466,0,0
PGKYP-46H2,8/1/2013 0:00,12.45472498,75.02943914,0,0
PGKYP-46H2,9/1/2013 0:00,12.67824175,74.33092941,0,0
PGKYP-46H2,10/1/2013 0:00,14.22555458,82.44900774,0,0
PGKYP-46H2,11/1/2013 0:00,13.11518097,70.58544882,0,0
PGKYP-46H2,12/1/2013 0:00,34.15603984,26.30182975,0,0
PGKYP-46H2,1/1/2014 0:00,14.44680528,47.41711342,0,0
PGKYP-46H2,2/1/2014 0:00,10.803379,42.44625026,0,0
PGKYP-46H2,3/1/2014 0:00,10.31020007,28.31224556,0,0
PGKYP-46H2,4/1/2014 0:00,0.194881899,0.448128685,0,0
PGKYP-46H2,5/1/2014 0:00,0,0,0,0
PGKYP-46H2,6/1/2014 0:00,2.025865319,5.410055888,0,0
PGKYP-46H2,7/1/2014 0:00,0.337026201,1.030930465,0,0
PGKYP-46H2,8/1/2014 0:00,23.81535084,40.85360624,0,0
PGKYP-46H2,9/1/2014 0:00,25.64674628,42.9353671,0,0
PGKYP-46H2,10/1/2014 0:00,16.90013353,18.87958354,0,0
PGKYP-46H2,11/1/2014 0:00,25.39274059,7.674465153,0,0
PGKYP-46H2,12/1/2014 0:00,13.34137582,15.40216579,0,0
PGKYP-46H2,1/1/2015 0:00,9.524698294,24.62163237,0,0
PGKYP-46H2,2/1/2015 0:00,0,0,0,0
PGKYP-46H2,3/1/2015 0:00,0,0,0,0
PGKYP-46H2,4/1/2015 0:00,0,0,0,0
PGKYP-46H2,5/1/2015 0:00,0,0,0,0
PGKYP-46H2,6/1/2015 0:00,0,0,0,0
PGKYP-46H2,7/1/2015 0:00,0,0,0,0
PGKYP-46H2,8/1/2015 0:00,0,0,0,0
PGKYP-46H2,9/1/2015 0:00,0,0,0,0
PGKYP-46H2,10/1/2015 0:00,0,0,0,0
PGKYP-46H2,11/1/2015 0:00,0,0,0,0
PGKYP-46H2,12/1/2015 0:00,0,0,0,0
PGKYP-46H2,1/1/2016 0:00,0,0,0,0
PGKYP-46H2,2/1/2016 0:00,0,0,0,0
PGKYP-46H2,3/1/2016 0:00,0,0,0,0
PGKYP-46H2,4/1/2016 0:00,0,0,0,0
PGKYP-46H2,5/1/2016 0:00,0,0,0,0
PGKYP-46H2,6/1/2016 0:00,0,0,0,0
PGKYP-46H2,7/1/2016 0:00,0,0,0,0
PGKYP-46H2,8/1/2016 0:00,0,0,0,0
PGKYP-46H2,9/1/2016 0:00,0,0,0,0
PGKYP-46H2,10/1/2016 0:00,0,0,0,0
PGKYP-46H2,11/1/2016 0:00,0,0,0,0
PGKYP-46H2,12/1/2016 0:00,0,0,0,0
PGKYP-46H2,1/1/2017 0:00,0,0,0,0
PGKYP-46H2,2/1/2017 0:00,0,0,0,0
PGKYP-46H2,3/1/2017 0:00,0,0,0,0
PGKYP-46H2,4/1/2017 0:00,0,0,0,0
PGKYP-46H2,5/1/2017 0:00,4.710126566,54.11831988,0,0
PGKYP-46H2,6/1/2017 0:00,0.596594058,47.45989194,0,0
PGKYP-46H2,7/1/2017 0:00,0,51.89751301,0,0
PGKYP-46H2,8/1/2017 0:00,0,37.94416038,0,0
PGKYP-46H2,9/1/2017 0:00,0,52.80465514,0,0
PGKYP-46H2,10/1/2017 0:00,0,56.02310445,0,0
PGKYP-46H2,11/1/2017 0:00,0,55.05035277,0,0
PGKYP-46H2,12/1/2017 0:00,5.921031218,40.86902235,0,0
PGKYP-46H2,1/1/2018 0:00,2.728758594,28.46761078,0,0
PGKYP-46H2,2/1/2018 0:00,1.9459349,25.1063763,0,0
PGKYP-46H2,3/1/2018 0:00,2.313862036,13.89423906,0,0
PGKYP-46H2,4/1/2018 0:00,2.388848306,12.36725214,0,0
PGKYP-46H2,5/1/2018 0:00,1.925952295,14.40731187,0,0
PGKYP-46H2,6/1/2018 0:00,0.174693288,6.097173863,0,0
PGKYP-47H1,1/1/2012 0:00,0,91.15513217,0,0
PGKYP-47H1,2/1/2012 0:00,0,45.04892666,0,0
PGKYP-47H1,3/1/2012 0:00,0,77.45984488,0,0
PGKYP-47H1,4/1/2012 0:00,0,69.76565408,0,0
PGKYP-47H1,5/1/2012 0:00,0,26.18715165,0,0
PGKYP-47H1,6/1/2012 0:00,0,32.49942221,0,0
PGKYP-47H1,7/1/2012 0:00,0,48.36470501,0,0
PGKYP-47H1,8/1/2012 0:00,0,0.039688953,0,0
PGKYP-47H1,9/1/2012 0:00,0,5.023179695,0,0
PGKYP-47H1,10/1/2012 0:00,0,3.493768652,0,0
PGKYP-47H1,11/1/2012 0:00,45.130198,0.719011733,0,0
PGKYP-47H1,12/1/2012 0:00,17.68810738,1.435472599,0,0
PGKYP-47H1,1/1/2013 0:00,12.05466087,1.35999229,0,0
PGKYP-47H1,2/1/2013 0:00,10.76320778,3.225262188,0,0
PGKYP-47H1,3/1/2013 0:00,9.760987446,2.635124686,0,0
PGKYP-47H1,4/1/2013 0:00,16.49141716,6.053603156,0,0
PGKYP-47H1,5/1/2013 0:00,4.564068145,1.369577845,0,0
PGKYP-47H1,6/1/2013 0:00,15.03103896,4.82213653,0,0
PGKYP-47H1,7/1/2013 0:00,13.24640694,2.028160968,0,0
PGKYP-47H1,8/1/2013 0:00,20.88099803,5.184090278,0,0
PGKYP-47H1,9/1/2013 0:00,21.24192095,5.132439185,0,0
PGKYP-47H1,10/1/2013 0:00,5.380058844,1.285066517,0,0
PGKYP-47H1,11/1/2013 0:00,0,0,0,0
PGKYP-47H1,12/1/2013 0:00,0,0,0,0
PGKYP-47H1,1/1/2014 0:00,4.880699729,1.901805917,0,0
PGKYP-47H1,2/1/2014 0:00,0.002060062,0.000728819,0,0
PGKYP-47H1,3/1/2014 0:00,0,0,0,0
PGKYP-47H1,4/1/2014 0:00,0,0,0,0
PGKYP-47H1,5/1/2014 0:00,0,0,0,0
PGKYP-47H1,6/1/2014 0:00,0,0,0,0
PGKYP-47H1,7/1/2014 0:00,0,0,0,0
PGKYP-47H1,8/1/2014 0:00,15.02218069,13.19200601,0,0
PGKYP-47H1,9/1/2014 0:00,0,400.6180925,0,0
PGKYP-47H1,10/1/2014 0:00,0,23.38558686,0,0
PGKYP-47H1,11/1/2014 0:00,0,36.4314488,0,0
PGKYP-47H1,12/1/2014 0:00,0,43.11915627,0,0
PGKYP-47H1,1/1/2015 0:00,0,36.88502779,0,0
PGKYP-47H1,2/1/2015 0:00,5.27849777,33.49277096,0,0
PGKYP-47H1,3/1/2015 0:00,10.87362712,38.2923141,0,0
PGKYP-47H1,4/1/2015 0:00,6.504028864,30.03886555,0,0
PGKYP-47H1,5/1/2015 0:00,0,25.88551561,0,0
PGKYP-47H1,6/1/2015 0:00,3.954289688,12.26038507,0,0
PGKYP-47H1,7/1/2015 0:00,6.852179402,9.983142256,0,0
PGKYP-47H1,8/1/2015 0:00,2.779642134,34.82380061,0,0
PGKYP-47H1,9/1/2015 0:00,1.101103328,30.07055333,0,0
PGKYP-47H1,10/1/2015 0:00,23.91897198,34.91447522,0,0
PGKYP-47H1,11/1/2015 0:00,8.941700647,33.55785768,0,0
PGKYP-47H1,12/1/2015 0:00,0.237525189,27.31677373,0,0
PGKYP-47H1,1/1/2016 0:00,0,13.77605946,0,0
PGKYP-47H1,2/1/2016 0:00,0,0.016541025,0,0
PGKYP-47H1,3/1/2016 0:00,0,0,0,0
PGKYP-47H1,4/1/2016 0:00,0,0,0,0
PGKYP-47H1,5/1/2016 0:00,0,0,0,0
PGKYP-47H1,6/1/2016 0:00,0,24.89129544,0,0
PGKYP-47H1,7/1/2016 0:00,0,27.07117754,0,0
PGKYP-47H1,8/1/2016 0:00,0,24.98837098,0,0
PGKYP-47H1,9/1/2016 0:00,8.093984989,1.979124118,0,0
PGKYP-47H1,10/1/2016 0:00,0,0,0,0
PGKYP-47H1,11/1/2016 0:00,0,0,0,0
PGKYP-47H1,12/1/2016 0:00,0,0,0,0
PGKYP-47H1,1/1/2017 0:00,0,0,0,0
PGKYP-47H1,2/1/2017 0:00,0,0,0,0
PGKYP-47H1,3/1/2017 0:00,0,0,0,0
PGKYP-47H1,4/1/2017 0:00,0,0,0,0
PGKYP-47H1,5/1/2017 0:00,0,0,0,0
PGKYP-47H1,6/1/2017 0:00,0,0,0,0
PGKYP-47H1,7/1/2017 0:00,0,0,0,0
PGKYP-47H1,8/1/2017 0:00,0,0,0,0
PGKYP-47H1,9/1/2017 0:00,0,0,0,0
PGKYP-47H1,10/1/2017 0:00,0,0,0,0
PGKYP-47H1,11/1/2017 0:00,0,0,0,0
PGKYP-47H1,12/1/2017 0:00,0,0,0,0
PGKYP-47H1,1/1/2018 0:00,0,0,0,0
PGKYP-47H1,2/1/2018 0:00,0,0,0,0
PGKYP-47H1,3/1/2018 0:00,0,0,0,0
PGKYP-47H1,4/1/2018 0:00,0,0,0,0
PGKYP-47H1,5/1/2018 0:00,93.73881129,5.563107899,0,0
PGKYP-47H1,6/1/2018 0:00,0,0,0,0
PGKYP-48H1,1/1/2012 0:00,0,95.95310676,0,0
PGKYP-48H1,2/1/2012 0:00,0,44.53238404,0,0
PGKYP-48H1,3/1/2012 0:00,0,69.58631705,0,0
PGKYP-48H1,4/1/2012 0:00,0,82.54015766,0,0
PGKYP-48H1,5/1/2012 0:00,0,91.13458264,0,0
PGKYP-48H1,6/1/2012 0:00,0,59.74765526,0,0
PGKYP-48H1,7/1/2012 0:00,0,25.01936163,0,0
PGKYP-48H1,8/1/2012 0:00,0.080960451,8.20826177,0,0
PGKYP-48H1,9/1/2012 0:00,4.826932102,56.51916092,0,0
PGKYP-48H1,10/1/2012 0:00,6.479102109,73.52914918,0,0
PGKYP-48H1,11/1/2012 0:00,2.336110709,62.50968953,0,0
PGKYP-48H1,12/1/2012 0:00,0.773965426,14.62332751,0,0
PGKYP-48H1,1/1/2013 0:00,1.983428034,57.57491876,0,0
PGKYP-48H1,2/1/2013 0:00,1.292277115,34.99036747,0,0
PGKYP-48H1,3/1/2013 0:00,0.193645861,47.6286294,0,0
PGKYP-48H1,4/1/2013 0:00,0,64.48841755,0,0
PGKYP-48H1,5/1/2013 0:00,0,64.61241186,0,0
PGKYP-48H1,6/1/2013 0:00,0,58.33784977,0,0
PGKYP-48H1,7/1/2013 0:00,0,20.76806474,0,0
PGKYP-48H1,8/1/2013 0:00,0,55.22563376,0,0
PGKYP-48H1,9/1/2013 0:00,0,54.67532781,0,0
PGKYP-48H1,10/1/2013 0:00,0,60.62566046,0,0
PGKYP-48H1,11/1/2013 0:00,0,0,0,0
PGKYP-48H1,12/1/2013 0:00,5.568142537,62.81691847,0,0
PGKYP-48H1,1/1/2014 0:00,5.266137395,2.685302296,0,0
PGKYP-48H1,2/1/2014 0:00,2.546031063,19.32837767,0,0
PGKYP-48H1,3/1/2014 0:00,0,19.12185252,0,0
PGKYP-48H1,4/1/2014 0:00,0,22.85559278,0,0
PGKYP-48H1,5/1/2014 0:00,0,0,0,0
PGKYP-48H1,6/1/2014 0:00,0,0,0,0
PGKYP-48H1,7/1/2014 0:00,4.820957921,34.5274089,0,0
PGKYP-48H1,8/1/2014 0:00,5.809993857,44.14861325,0,0
PGKYP-48H1,9/1/2014 0:00,9.163569363,36.97014118,0,0
PGKYP-48H1,10/1/2014 0:00,6.122505316,22.83326874,0,0
PGKYP-48H1,11/1/2014 0:00,9.433231525,36.47581171,0,0
PGKYP-48H1,12/1/2014 0:00,2.218275143,35.41902401,0,0
PGKYP-48H1,1/1/2015 0:00,0,33.45924528,0,0
PGKYP-48H1,2/1/2015 0:00,1.003456373,33.55063286,0,0
PGKYP-48H1,3/1/2015 0:00,0.172015207,39.8358579,0,0
PGKYP-48H1,4/1/2015 0:00,0.699597175,37.64401366,0,0
PGKYP-48H1,5/1/2015 0:00,14.64003912,41.45445422,0,0
PGKYP-48H1,6/1/2015 0:00,13.06058932,46.71405649,0,0
PGKYP-48H1,7/1/2015 0:00,10.88001332,49.8188734,0,0
PGKYP-48H1,8/1/2015 0:00,29.11012311,79.44826936,0,0
PGKYP-48H1,9/1/2015 0:00,9.958135413,38.35549955,0,0
PGKYP-48H1,10/1/2015 0:00,13.21736006,71.91055286,0,0
PGKYP-48H1,11/1/2015 0:00,1.626213222,25.92688401,0,0
PGKYP-48H1,12/1/2015 0:00,0,0,0,0
PGKYP-48H1,1/1/2016 0:00,0,0,0,0
PGKYP-48H1,2/1/2016 0:00,0,0,0,0
PGKYP-48H1,3/1/2016 0:00,0,0,0,0
PGKYP-48H1,4/1/2016 0:00,0,0,0,0
PGKYP-48H1,5/1/2016 0:00,0,0,0,0
PGKYP-48H1,6/1/2016 0:00,0,0,0,0
PGKYP-48H1,7/1/2016 0:00,0,-1.866157157,0,0
PGKYP-48H1,8/1/2016 0:00,0,-30.70346935,0,0
PGKYP-48H1,9/1/2016 0:00,0,-26.60322814,0,0
PGKYP-48H1,10/1/2016 0:00,0,-30.73889629,0,0
PGKYP-48H1,11/1/2016 0:00,0,-38.02231831,0,0
PGKYP-48H1,12/1/2016 0:00,0,-18.857513,0,0
PGKYP-48H1,1/1/2017 0:00,0,0,0,0
PGKYP-48H1,2/1/2017 0:00,0,0,0,0
PGKYP-48H1,3/1/2017 0:00,0,0,0,0
PGKYP-48H1,4/1/2017 0:00,0,0,0,0
PGKYP-48H1,5/1/2017 0:00,0,0,0,0
PGKYP-48H1,6/1/2017 0:00,0,0,0,0
PGKYP-48H1,7/1/2017 0:00,0,0,0,0
PGKYP-48H1,8/1/2017 0:00,0,0,0,0
PGKYP-48H1,9/1/2017 0:00,0,0,0,0
PGKYP-48H1,10/1/2017 0:00,0,0,0,0
PGKYP-48H1,11/1/2017 0:00,0,0,0,0
PGKYP-48H1,12/1/2017 0:00,0,0,0,0
PGKYP-48H1,1/1/2018 0:00,0,0,0,0
PGKYP-48H1,2/1/2018 0:00,0,0,0,0
PGKYP-48H1,3/1/2018 0:00,0,0,0,0
PGKYP-48H1,4/1/2018 0:00,0,0,0,0
PGKYP-48H1,5/1/2018 0:00,0,0,0,0
PGKYP-48H1,6/1/2018 0:00,0,0,0,0
PGKYP-49H1,1/1/2012 0:00,0,101.7522253,0,0
PGKYP-49H1,2/1/2012 0:00,0,72.86215295,0,0
PGKYP-49H1,3/1/2012 0:00,0,93.39046789,0,0
PGKYP-49H1,4/1/2012 0:00,0,30.92536308,0,0
PGKYP-49H1,5/1/2012 0:00,0,70.93998762,0,0
PGKYP-49H1,6/1/2012 0:00,0.12422176,45.13814362,0,0
PGKYP-49H1,7/1/2012 0:00,0.041407253,18.17036333,0,0
PGKYP-49H1,8/1/2012 0:00,2.874817015,27.54937793,0,0
PGKYP-49H1,9/1/2012 0:00,11.11465442,78.32622067,0,0
PGKYP-49H1,10/1/2012 0:00,21.62962469,84.51706363,0,0
PGKYP-49H1,11/1/2012 0:00,327.2563554,2.333314358,0,0
PGKYP-49H1,12/1/2012 0:00,293.2694467,75.69000275,0,0
PGKYP-49H1,1/1/2013 0:00,353.4671467,60.66520682,0,0
PGKYP-49H1,2/1/2013 0:00,148.4515953,28.28500991,0,0
PGKYP-49H1,3/1/2013 0:00,129.8698329,56.72495725,0,0
PGKYP-49H1,4/1/2013 0:00,106.0783788,67.94046923,0,0
PGKYP-49H1,5/1/2013 0:00,130.0152733,68.07110213,0,0
PGKYP-49H1,6/1/2013 0:00,109.7996754,61.46066534,0,0
PGKYP-49H1,7/1/2013 0:00,85.23981804,22.77150924,0,0
PGKYP-49H1,8/1/2013 0:00,134.3142114,58.18185079,0,0
PGKYP-49H1,9/1/2013 0:00,136.6354897,57.60209104,0,0
PGKYP-49H1,10/1/2013 0:00,153.2585448,63.87093349,0,0
PGKYP-49H1,11/1/2013 0:00,141.2959687,54.68057213,0,0
PGKYP-49H1,12/1/2013 0:00,116.0334241,35.71463937,0,0
PGKYP-49H1,1/1/2014 0:00,108.8639951,15.18798803,0,0
PGKYP-49H1,2/1/2014 0:00,117.2723456,7.579988015,0,0
PGKYP-49H1,3/1/2014 0:00,230.243899,425.8194688,0,0
PGKYP-49H1,4/1/2014 0:00,133.5577565,197.4173059,0,0
PGKYP-49H1,5/1/2014 0:00,169.7952834,33.31012256,0,0
PGKYP-49H1,6/1/2014 0:00,150.7378525,34.34171847,0,0
PGKYP-49H1,7/1/2014 0:00,112.9488927,27.6173007,0,0
PGKYP-49H1,8/1/2014 0:00,168.163302,37.97042956,0,0
PGKYP-49H1,9/1/2014 0:00,119.9339462,30.77833175,0,0
PGKYP-49H1,10/1/2014 0:00,58.73155369,15.99726243,0,0
PGKYP-49H1,11/1/2014 0:00,136.1907222,24.71488953,0,0
PGKYP-49H1,12/1/2014 0:00,66.49098455,31.24415806,0,0
PGKYP-49H1,1/1/2015 0:00,62.03094955,15.8070248,0,0
PGKYP-49H1,2/1/2015 0:00,28.89896671,7.280332457,0,0
PGKYP-49H1,3/1/2015 0:00,52.68135656,23.63511234,0,0
PGKYP-49H1,4/1/2015 0:00,14.81802851,13.80364368,0,0
PGKYP-49H1,5/1/2015 0:00,0,1.629227573,0,0
PGKYP-49H1,6/1/2015 0:00,0,2.027733183,0,0
PGKYP-49H1,7/1/2015 0:00,0,0.448112841,0,0
PGKYP-49H1,8/1/2015 0:00,41.11884459,8.087198579,0,0
PGKYP-49H1,9/1/2015 0:00,76.285345,11.89510411,0,0
PGKYP-49H1,10/1/2015 0:00,50.52220521,8.533552748,0,0
PGKYP-49H1,11/1/2015 0:00,0,2.103229336,0,0
PGKYP-49H1,12/1/2015 0:00,0,0,0,0
PGKYP-49H1,1/1/2016 0:00,0,0,0,0
PGKYP-49H1,2/1/2016 0:00,0,0.006923781,0,0
PGKYP-49H1,3/1/2016 0:00,0,0,0,0
PGKYP-49H1,4/1/2016 0:00,0,0,0,0
PGKYP-49H1,5/1/2016 0:00,0,0,0,0
PGKYP-49H1,6/1/2016 0:00,0,0,0,0
PGKYP-49H1,7/1/2016 0:00,0,1.216937775,0,0
PGKYP-49H1,8/1/2016 0:00,0,0.405508611,0,0
PGKYP-49H1,9/1/2016 0:00,0,0,0,0
PGKYP-49H1,10/1/2016 0:00,0,-2.884301599,0,0
PGKYP-49H1,11/1/2016 0:00,0,-5.821030642,0,0
PGKYP-49H1,12/1/2016 0:00,0,-2.886995061,0,0
PGKYP-49H1,1/1/2017 0:00,0,3.17E-05,0,0
PGKYP-49H1,2/1/2017 0:00,0,0,0,0
PGKYP-49H1,3/1/2017 0:00,0,0,0,0
PGKYP-49H1,4/1/2017 0:00,0,0,0,0
PGKYP-49H1,5/1/2017 0:00,0,0,0,0
PGKYP-49H1,6/1/2017 0:00,0,0,0,0
PGKYP-49H1,7/1/2017 0:00,0,0,0,0
PGKYP-49H1,8/1/2017 0:00,0,0,0,0
PGKYP-49H1,9/1/2017 0:00,0,0,0,0
PGKYP-49H1,10/1/2017 0:00,0,0,0,0
PGKYP-49H1,11/1/2017 0:00,0,0,0,0
PGKYP-49H1,12/1/2017 0:00,0,0,0,0
PGKYP-49H1,1/1/2018 0:00,0,0,0,0
PGKYP-49H1,2/1/2018 0:00,0,0,0,0
PGKYP-49H1,3/1/2018 0:00,0,0,0,0
PGKYP-49H1,4/1/2018 0:00,0,0,0,0
PGKYP-49H1,5/1/2018 0:00,0,0,0,0
PGKYP-49H1,6/1/2018 0:00,0,0,0,0
PGKYP-50H1,1/1/2012 0:00,0,92.19667805,0,0
PGKYP-50H1,2/1/2012 0:00,0,45.79227461,0,0
PGKYP-50H1,3/1/2012 0:00,0,62.98739877,0,0
PGKYP-50H1,4/1/2012 0:00,0,23.7134604,0,0
PGKYP-50H1,5/1/2012 0:00,0,0.001631921,0,0
PGKYP-50H1,6/1/2012 0:00,0,48.70102334,0,0
PGKYP-50H1,7/1/2012 0:00,0,0,0,0
PGKYP-50H1,8/1/2012 0:00,4.81168764,32.44415871,0,0
PGKYP-50H1,9/1/2012 0:00,6.532663731,72.58399755,0,0
PGKYP-50H1,10/1/2012 0:00,8.032595131,85.1358152,0,0
PGKYP-50H1,11/1/2012 0:00,9.323018189,71.0735358,0,0
PGKYP-50H1,12/1/2012 0:00,1.565647389,67.43698198,0,0
PGKYP-50H1,1/1/2013 0:00,3.515702413,77.77005247,0,0
PGKYP-50H1,2/1/2013 0:00,3.165697819,45.18041513,0,0
PGKYP-50H1,3/1/2013 0:00,2.600828722,46.46302584,0,0
PGKYP-50H1,4/1/2013 0:00,2.473722875,56.33356555,0,0
PGKYP-50H1,5/1/2013 0:00,3.031999773,56.4418744,0,0
PGKYP-50H1,6/1/2013 0:00,2.5604515,50.96075865,0,0
PGKYP-50H1,7/1/2013 0:00,1.909059783,18.13336784,0,0
